,0
13236,0.625
13237,0.5
13238,0.402777777778
13239,0.5
13240,0.5
13241,0.708333333333
13242,0.669642857143
13243,0.5
13244,0.0
13245,0.746606334842
13246,0.457013574661
13247,0.481481481481
13248,0.648148148148
13249,0.5
13250,0.629464285714
13251,0.759259259259
13252,0.626984126984
13253,0.5
13254,0.464285714286
13255,0.5
13256,0.706349206349
13257,0.416666666667
13258,0.5
13259,0.5
13260,0.547619047619
13261,0.5
13262,0.5
13263,0.811004784689
13264,0.595238095238
13265,0.5
13266,0.857142857143
13267,0.633540372671
13268,0.5
13269,0.5
13270,0.5
13271,0.0
13272,0.5
13273,0.482142857143
13274,0.5
13275,0.5
13276,0.5
13277,0.574074074074
13278,0.81746031746
13279,0.666666666667
13280,0.5
13281,0.523923444976
13282,0.732142857143
13283,0.5
13284,0.763392857143
13285,0.0
13286,0.8
13287,0.723214285714
13288,0.669683257919
13289,0.5
13290,0.482142857143
13291,0.732057416268
13292,0.5
13293,0.625
13294,0.5
13295,0.5
13296,0.555555555556
13297,0.523923444976
13298,0.5
13299,0.5
13300,0.711180124224
13301,0.5
13302,0.6
13303,0.485645933014
13304,0.9
13305,0.72009569378
13306,0.596590909091
13307,0.536199095023
13308,0.6
13309,0.595238095238
13310,0.5
13311,0.426136363636
13312,0.62962962963
13313,0.0
13314,0.796296296296
13315,0.0
13316,0.5
13317,0.5
13318,0.4375
13319,0.5625
13320,0.574660633484
13321,0.5
13322,0.611111111111
13323,0.725
13324,0.479166666667
13325,0.5
13326,0.373205741627
13327,1.0
13328,0.708333333333
13329,0.948275862069
13330,0.531746031746
13331,0.441176470588
13332,0.8125
13333,0.445701357466
13334,0.5
13335,0.61004784689
13336,0.5
13337,0.706349206349
13338,0.5
13339,0.75
13340,0.5
13341,0.613122171946
13342,0.569377990431
13343,0.5
13344,0.5
13345,0.648148148148
13346,0.5
13347,0.5
13348,0.465517241379
13349,0.5
13350,0.923076923077
13351,0.5
13352,0.0
13353,0.5
13354,0.5
13355,0.5
13356,0.625
13357,0.791666666667
13358,0.76
13359,0.462962962963
13360,0.5
13361,0.55
13362,0.604166666667
13363,0.5
13364,0.5
13365,0.5
13366,0.5
13367,0.5
13368,0.634615384615
13369,0.5
13370,0.5
13371,0.5
13372,0.630681818182
13373,0.5
13374,0.8
13375,0.458333333333
13376,0.533333333333
13377,0.875
13378,0.5
13379,0.5
13380,0.5
13381,0.642533936652
13382,0.5
13383,0.5
13384,0.855769230769
13385,0.5
13386,0.0
13387,0.403846153846
13388,0.5
13389,0.642857142857
13390,0.722222222222
13391,0.5
13392,0.611111111111
13393,0.459134615385
13394,0.786764705882
13395,0.44
13396,0.0
13397,0.790865384615
13398,0.629166666667
13399,0.386842105263
13400,0.0
13401,0.552884615385
13402,0.479166666667
13403,0.574675324675
13404,0.605
13405,0.603365384615
13406,0.835858585859
13407,0.84375
13408,0.795454545455
13409,0.578571428571
13410,0.435714285714
13411,0.5
13412,0.5
13413,0.5
13414,0.62619047619
13415,0.744949494949
13416,0.5
13417,0.5
13418,0.5
13419,0.425925925926
13420,0.642857142857
13421,0.5
13422,0.512019230769
13423,0.788461538462
13424,0.618421052632
13425,0.462121212121
13426,0.62380952381
13427,0.5
13428,0.668831168831
13429,0.0
13430,0.5
13431,0.5
13432,0.616071428571
13433,0.5
13434,0.507352941176
13435,0.775641025641
13436,0.568421052632
13437,0.545454545455
13438,0.442307692308
13439,0.559523809524
13440,0.899038461538
13441,0.774509803922
13442,0.0
13443,0.597619047619
13444,0.462962962963
13445,0.5
13446,0.766233766234
13447,0.405555555556
13448,0.5
13449,0.481481481481
13450,0.794444444444
13451,0.0
13452,0.5
13453,0.478260869565
13454,0.5
13455,0.808333333333
13456,0.742105263158
13457,0.5
13458,0.5
13459,0.5
13460,0.5
13461,0.544736842105
13462,0.658333333333
13463,0.0
13464,0.811688311688
13465,0.5
13466,0.697222222222
13467,0.431818181818
13468,0.434782608696
13469,0.5
13470,0.589743589744
13471,0.668421052632
13472,0.5
13473,0.5
13474,0.597402597403
13475,0.0
13476,0.5
13477,0.5
13478,0.766826923077
13479,0.5
13480,0.5
13481,0.0
13482,0.574675324675
13483,0.8375
13484,0.446428571429
13485,0.5
13486,0.592261904762
13487,0.713888888889
13488,0.75
13489,0.675
13490,0.679292929293
13491,0.525
13492,0.691176470588
13493,0.461538461538
13494,0.723039215686
13495,0.5
13496,0.48
13497,0.630952380952
13498,0.5
13499,0.5
13500,0.583333333333
13501,0.598484848485
13502,0.654761904762
13503,0.779166666667
13504,0.588942307692
13505,0.47380952381
13506,0.5
13507,0.570707070707
13508,0.591666666667
13509,0.5
13510,0.628205128205
13511,0.5
13512,0.5
13513,0.8375
13514,0.813888888889
13515,0.583333333333
13516,0.594736842105
13517,0.5
13518,0.866666666667
13519,0.673684210526
13520,0.788961038961
13521,0.692307692308
13522,0.44
13523,0.4375
13524,0.475
13525,0.821428571429
13526,0.5
13527,0.75730994152
13528,0.5
13529,0.678260869565
13530,0.5
13531,0.5
13532,0.423076923077
13533,0.483333333333
13534,0.761904761905
13535,0.5
13536,0.5
13537,0.5
13538,0.5
13539,0.548128342246
13540,0.712820512821
13541,0.5
13542,0.5
13543,0.0
13544,0.538461538462
13545,0.625
13546,0.5
13547,1.0
13548,0.6
13549,0.48
13550,0.5
13551,0.5
13552,0.558974358974
13553,0.5625
13554,0.598484848485
13555,0.6125
13556,0.857142857143
13557,0.5
13558,0.616666666667
13559,0.604166666667
13560,0.871212121212
13561,0.729166666667
13562,0.697916666667
13563,0.5
13564,0.587719298246
13565,0.5
13566,0.612820512821
13567,0.5
13568,0.5
13569,0.5
13570,0.5875
13571,0.669230769231
13572,0.5
13573,0.641711229947
13574,0.5
13575,0.646666666667
13576,0.511111111111
13577,0.5375
13578,0.0
13579,0.588888888889
13580,0.582887700535
13581,0.593567251462
13582,0.802083333333
13583,0.481481481481
13584,0.5
13585,0.866666666667
13586,0.5
13587,0.5
13588,0.5
13589,0.488888888889
13590,0.6875
13591,0.480769230769
13592,0.0
13593,0.5
13594,0.52380952381
13595,0.625
13596,0.96875
13597,0.666666666667
13598,0.5
13599,0.458333333333
13600,0.607142857143
13601,0.668449197861
13602,0.55
13603,0.728205128205
13604,0.5
13605,0.583333333333
13606,0.479166666667
13607,0.5
13608,0.611111111111
13609,0.571428571429
13610,0.635897435897
13611,0.5
13612,0.642857142857
13613,0.75
13614,0.6125
13615,0.529239766082
13616,0.5
13617,0.666666666667
13618,0.5
13619,0.591304347826
13620,0.479166666667
13621,0.645833333333
13622,0.5
13623,0.635897435897
13624,0.5
13625,0.5
13626,0.44
13627,0.5625
13628,0.5
13629,0.487179487179
13630,0.5
13631,0.5
13632,0.5
13633,0.5
13634,0.678260869565
13635,0.735897435897
13636,0.5
13637,0.5
13638,0.48
13639,0.5
13640,0.480769230769
13641,0.5
13642,0.5
13643,0.5
13644,0.65
13645,0.6
13646,0.526666666667
13647,0.5
13648,0.5
13649,0.8125
13650,0.52380952381
13651,0.791666666667
13652,0.604166666667
13653,0.502923976608
13654,0.7
13655,0.5
13656,0.5
13657,0.666666666667
13658,0.8625
13659,0.677083333333
13660,0.5
13661,0.75
13662,0.613043478261
13663,0.5
13664,0.780701754386
13665,0.6
13666,0.809523809524
13667,0.690476190476
13668,0.535087719298
13669,0.515151515152
13670,0.387700534759
13671,0.504347826087
13672,0.745989304813
13673,0.5
13674,0.628289473684
13675,0.531818181818
13676,0.5
13677,0.761764705882
13678,0.5
13679,0.391304347826
13680,0.5
13681,0.571428571429
13682,0.527777777778
13683,0.485714285714
13684,0.0
13685,0.541666666667
13686,0.5
13687,0.5
13688,0.639285714286
13689,0.514204545455
13690,0.690340909091
13691,0.638888888889
13692,0.925
13693,0.591176470588
13694,0.5
13695,0.592857142857
13696,0.5
13697,0.744117647059
13698,0.5
13699,0.0
13700,0.805555555556
13701,0.5
13702,0.5
13703,0.807692307692
13704,0.683333333333
13705,0.671052631579
13706,0.5
13707,0.516483516484
13708,0.738636363636
13709,0.554545454545
13710,0.808333333333
13711,0.543956043956
13712,0.6
13713,0.5
13714,0.5
13715,0.731818181818
13716,0.664285714286
13717,0.5
13718,0.5
13719,0.461538461538
13720,0.0
13721,0.5
13722,0.645833333333
13723,0.5
13724,0.573529411765
13725,0.666666666667
13726,0.5
13727,0.653846153846
13728,0.625
13729,0.521428571429
13730,0.5
13731,0.739010989011
13732,0.5
13733,0.75
13734,0.641666666667
13735,0.0
13736,0.735714285714
13737,0.710714285714
13738,0.5
13739,0.523529411765
13740,0.625
13741,0.0
13742,0.315789473684
13743,0.95
13744,0.831818181818
13745,0.4
13746,0.845238095238
13747,0.833333333333
13748,0.586363636364
13749,0.623626373626
13750,0.607142857143
13751,0.5
13752,0.625
13753,0.809090909091
13754,0.702380952381
13755,0.75
13756,0.608552631579
13757,0.5
13758,0.5
13759,0.728260869565
13760,0.617857142857
13761,0.5
13762,0.785714285714
13763,0.652941176471
13764,0.722222222222
13765,0.5
13766,0.98
13767,0.5
13768,0.52380952381
13769,0.659340659341
13770,0.75
13771,0.5
13772,0.5
13773,0.6
13774,0.47619047619
13775,0.641176470588
13776,0.625
13777,0.532142857143
13778,0.5
13779,0.545454545455
13780,0.6
13781,0.47619047619
13782,0.703571428571
13783,0.818681318681
13784,0.585227272727
13785,0.559782608696
13786,0.492857142857
13787,0.717105263158
13788,0.848684210526
13789,0.7
13790,0.611111111111
13791,0.732142857143
13792,0.5
13793,0.434782608696
13794,0.431818181818
13795,0.5
13796,0.741666666667
13797,0.5
13798,0.644736842105
13799,0.5
13800,0.5
13801,0.5
13802,0.0
13803,0.0
13804,0.5
13805,0.5
13806,0.5
13807,0.863636363636
13808,0.5
13809,0.761904761905
13810,0.5
13811,0.676136363636
13812,0.65
13813,0.709090909091
13814,0.83152173913
13815,0.5
13816,0.626373626374
13817,0.5
13818,0.744505494505
13819,0.659090909091
13820,0.0
13821,0.5
13822,0.444444444444
13823,0.48
13824,0.497159090909
13825,0.461538461538
13826,0.0
13827,0.5
13828,0.5
13829,0.718181818182
13830,0.583333333333
13831,0.0
13832,0.833333333333
13833,0.509868421053
13834,0.5
13835,0.5
13836,0.832142857143
13837,0.5
13838,0.567857142857
13839,0.625
13840,0.666666666667
13841,0.5
13842,0.564285714286
13843,0.527777777778
13844,0.638888888889
13845,0.759868421053
13846,0.611764705882
13847,0.5
13848,0.571428571429
13849,0.625
13850,0.807692307692
13851,0.58152173913
13852,0.700549450549
13853,0.689285714286
13854,0.728571428571
13855,0.0
13856,0.5
13857,0.5
13858,0.5
13859,0.66875
13860,0.5
13861,0.5
13862,0.477272727273
13863,0.572727272727
13864,0.5
13865,0.5
13866,0.774509803922
13867,0.61875
13868,0.5
13869,0.63768115942
13870,0.625
13871,0.6625
13872,0.888888888889
13873,0.79696969697
13874,0.479166666667
13875,0.5
13876,0.625
13877,0.5
13878,0.5
13879,0.9
13880,0.5
13881,0.5
13882,0.742424242424
13883,0.95652173913
13884,0.633333333333
13885,0.5
13886,0.619047619048
13887,0.5
13888,0.548611111111
13889,0.5
13890,0.433333333333
13891,0.607142857143
13892,0.5
13893,0.4625
13894,0.60119047619
13895,0.5
13896,0.5
13897,0.71568627451
13898,0.5
13899,0.525
13900,0.708333333333
13901,0.716666666667
13902,0.518796992481
13903,0.675
13904,0.615384615385
13905,0.746376811594
13906,0.5
13907,0.369696969697
13908,0.977272727273
13909,0.816666666667
13910,0.5
13911,0.5
13912,0.5
13913,0.692307692308
13914,0.0
13915,0.652380952381
13916,0.425
13917,0.5
13918,0.5
13919,0.559523809524
13920,0.44375
13921,0.575
13922,0.0
13923,0.483333333333
13924,0.5
13925,0.683006535948
13926,0.5
13927,0.55625
13928,0.541666666667
13929,0.701388888889
13930,0.5
13931,0.5
13932,0.48
13933,0.0
13934,0.5
13935,0.5
13936,0.0
13937,0.575163398693
13938,0.437908496732
13939,0.830303030303
13940,0.5
13941,0.454545454545
13942,0.875
13943,0.648484848485
13944,0.5
13945,0.601503759398
13946,0.5
13947,0.477272727273
13948,0.5
13949,0.48
13950,0.0
13951,0.5375
13952,0.819444444444
13953,0.5
13954,0.756944444444
13955,0.0
13956,0.5
13957,0.559523809524
13958,0.98
13959,0.5
13960,0.775757575758
13961,0.5
13962,0.558333333333
13963,0.807692307692
13964,0.5
13965,0.686274509804
13966,0.5
13967,0.5
13968,0.748366013072
13969,0.475
13970,0.804761904762
13971,0.5
13972,0.5
13973,0.811594202899
13974,0.6
13975,0.5
13976,0.815476190476
13977,0.576388888889
13978,0.702380952381
13979,0.675757575758
13980,0.71875
13981,0.56875
13982,0.45
13983,0.875939849624
13984,0.5
13985,0.696428571429
13986,0.590909090909
13987,0.0
13988,0.5
13989,0.475
13990,0.0
13991,0.5
13992,0.5
13993,0.557692307692
13994,0.583333333333
13995,0.731617647059
13996,1.0
13997,0.5
13998,0.5
13999,0.5
14000,0.506493506494
14001,0.884615384615
14002,0.473684210526
14003,0.5
14004,0.0
14005,0.5
14006,0.633333333333
14007,0.0
14008,0.577380952381
14009,0.55
14010,0.659722222222
14011,0.60119047619
14012,0.5
14013,0.75
14014,0.8125
14015,0.5
14016,0.9375
14017,0.614583333333
14018,0.573529411765
14019,0.614583333333
14020,0.5
14021,0.5
14022,0.5
14023,0.642857142857
14024,0.561403508772
14025,0.5
14026,0.547619047619
14027,0.587662337662
14028,0.512987012987
14029,0.533333333333
14030,0.5
14031,0.783333333333
14032,0.977272727273
14033,0.679487179487
14034,0.371794871795
14035,0.473684210526
14036,0.5
14037,0.5
14038,0.599264705882
14039,0.5
14040,0.633333333333
14041,0.627192982456
14042,0.675324675325
14043,0.413043478261
14044,0.75
14045,0.605769230769
14046,0.5625
14047,0.5
14048,0.75641025641
14049,0.60119047619
14050,0.517361111111
14051,0.5
14052,0.541666666667
14053,0.47619047619
14054,0.659090909091
14055,0.557692307692
14056,0.45652173913
14057,0.5
14058,0.5
14059,0.574675324675
14060,0.5
14061,0.785714285714
14062,0.479166666667
14063,0.944444444444
14064,0.5
14065,0.0
14066,0.618421052632
14067,0.5
14068,0.954545454545
14069,0.5
14070,0.5
14071,0.5
14072,0.75641025641
14073,0.5
14074,0.5
14075,0.5
14076,0.5
14077,0.544117647059
14078,0.5
14079,0.587719298246
14080,0.684027777778
14081,0.6
14082,0.0
14083,0.329861111111
14084,0.765151515152
14085,0.875
14086,0.4375
14087,0.587301587302
14088,0.655844155844
14089,0.6
14090,0.5
14091,0.5
14092,0.742424242424
14093,0.5
14094,0.5
14095,0.785087719298
14096,0.483333333333
14097,0.5
14098,0.691176470588
14099,0.505952380952
14100,0.5
14101,0.483974358974
14102,0.507352941176
14103,0.5
14104,0.978260869565
14105,0.0
14106,0.833333333333
14107,0.621212121212
14108,0.5
14109,0.611111111111
14110,0.701754385965
14111,0.5
14112,0.447368421053
14113,0.0
14114,0.684210526316
14115,0.5
14116,0.780701754386
14117,0.5
14118,0.875
14119,0.478260869565
14120,0.5
14121,0.5
14122,0.725694444444
14123,0.5
14124,0.45
14125,0.599358974359
14126,0.7
14127,0.643939393939
14128,0.6
14129,0.574675324675
14130,0.5
14131,0.833333333333
14132,0.819444444444
14133,0.5
14134,0.821428571429
14135,0.697368421053
14136,0.59126984127
14137,0.739583333333
14138,0.611111111111
14139,0.788888888889
14140,0.5
14141,0.5
14142,0.5
14143,0.52380952381
14144,0.451048951049
14145,0.833333333333
14146,0.5
14147,0.5
14148,0.5
14149,0.5
14150,0.527777777778
14151,0.527972027972
14152,0.5
14153,0.573426573427
14154,0.65
14155,0.583333333333
14156,0.0
14157,0.5
14158,0.714285714286
14159,0.5
14160,0.541666666667
14161,0.722222222222
14162,0.611111111111
14163,0.53781512605
14164,0.5
14165,0.75
14166,0.488888888889
14167,0.5
14168,0.75
14169,0.5625
14170,0.666666666667
14171,0.5
14172,0.714285714286
14173,0.5
14174,0.5
14175,0.544444444444
14176,0.5
14177,0.425
14178,0.0
14179,0.587412587413
14180,0.468421052632
14181,0.5
14182,0.5
14183,0.840336134454
14184,0.9
14185,0.815789473684
14186,0.555555555556
14187,0.761904761905
14188,0.5
14189,0.5
14190,0.777777777778
14191,0.934782608696
14192,0.0
14193,0.0
14194,0.5
14195,0.875
14196,0.5
14197,0.825
14198,0.75
14199,0.404761904762
14200,0.793706293706
14201,0.575
14202,0.814285714286
14203,0.521008403361
14204,0.5
14205,0.5
14206,0.5
14207,0.53125
14208,0.473684210526
14209,0.425
14210,0.844444444444
14211,0.534965034965
14212,0.447368421053
14213,0.512605042017
14214,0.5
14215,0.655462184874
14216,0.628571428571
14217,0.5
14218,0.744444444444
14219,0.6
14220,0.59375
14221,0.0
14222,0.5
14223,0.5
14224,0.5
14225,0.666666666667
14226,0.5
14227,0.5
14228,0.928571428571
14229,0.583333333333
14230,0.521052631579
14231,0.521008403361
14232,0.568421052632
14233,0.473684210526
14234,0.5
14235,0.678571428571
14236,0.625874125874
14237,0.431818181818
14238,0.5
14239,0.453781512605
14240,0.735714285714
14241,0.909090909091
14242,0.5
14243,0.5
14244,0.833333333333
14245,0.825
14246,0.5
14247,0.571428571429
14248,0.642857142857
14249,0.904761904762
14250,0.5
14251,0.747368421053
14252,0.5
14253,0.5
14254,0.382352941176
14255,0.5
14256,0.711111111111
14257,0.611111111111
14258,0.521052631579
14259,0.0
14260,0.5
14261,0.525
14262,0.666666666667
14263,0.5
14264,0.421428571429
14265,0.5
14266,0.861111111111
14267,0.411111111111
14268,0.5
14269,0.642857142857
14270,0.45
14271,0.425
14272,0.86974789916
14273,0.472222222222
14274,0.625
14275,0.611111111111
14276,0.5
14277,0.625
14278,0.587412587413
14279,0.5
14280,0.6
14281,0.5
14282,0.5
14283,0.671428571429
14284,0.503496503497
14285,0.583333333333
14286,0.5
14287,0.75
14288,0.619047619048
14289,0.65625
14290,0.625
14291,0.5
14292,0.722222222222
14293,0.5
14294,1.0
14295,0.809523809524
14296,0.6
14297,0.847368421053
14298,0.757142857143
14299,0.5
14300,0.0
14301,0.5
14302,0.947368421053
14303,0.5
14304,0.555555555556
14305,0.8
14306,0.488888888889
14307,0.7
14308,0.547368421053
14309,0.0
14310,0.394736842105
14311,0.95
14312,0.827731092437
14313,0.666666666667
14314,0.825
14315,0.68487394958
14316,0.5
14317,0.5
14318,0.5
14319,0.55
14320,0.659090909091
14321,0.669230769231
14322,0.757692307692
14323,0.553921568627
14324,0.5
14325,0.5
14326,0.761111111111
14327,0.5
14328,0.5
14329,0.731060606061
14330,0.5
14331,0.5875
14332,0.5
14333,0.720588235294
14334,0.654761904762
14335,0.5
14336,0.7125
14337,0.686507936508
14338,0.5
14339,0.5
14340,0.5
14341,0.633333333333
14342,0.655303030303
14343,0.47619047619
14344,0.596153846154
14345,0.5
14346,0.5
14347,0.472222222222
14348,0.454166666667
14349,0.5
14350,0.796052631579
14351,0.0
14352,0.583333333333
14353,0.425
14354,0.428571428571
14355,0.0
14356,0.5
14357,0.693181818182
14358,0.722222222222
14359,0.5
14360,0.702380952381
14361,0.5
14362,0.0
14363,0.416666666667
14364,0.404761904762
14365,0.47619047619
14366,0.5
14367,0.857843137255
14368,0.546052631579
14369,0.629464285714
14370,0.634615384615
14371,0.5
14372,0.0
14373,0.555555555556
14374,0.549019607843
14375,0.5
14376,0.5
14377,0.5
14378,0.705882352941
14379,0.580357142857
14380,0.5
14381,0.572368421053
14382,0.43253968254
14383,0.644444444444
14384,0.5
14385,0.611607142857
14386,0.5
14387,0.761904761905
14388,0.530769230769
14389,0.620535714286
14390,0.5
14391,0.602941176471
14392,0.5
14393,0.590909090909
14394,0.696153846154
14395,0.5
14396,0.0
14397,0.55
14398,0.486607142857
14399,0.5
14400,0.5
14401,0.543650793651
14402,0.733333333333
14403,0.5
14404,0.53125
14405,0.5
14406,0.47619047619
14407,0.629464285714
14408,0.522727272727
14409,0.45
14410,0.928571428571
14411,0.644444444444
14412,0.0
14413,0.433333333333
14414,0.5
14415,0.454545454545
14416,0.5
14417,0.774509803922
14418,0.5
14419,0.488888888889
14420,0.530769230769
14421,0.526785714286
14422,0.5
14423,0.553921568627
14424,0.431818181818
14425,0.547619047619
14426,0.5
14427,0.5
14428,0.666666666667
14429,0.633333333333
14430,0.730158730159
14431,0.5
14432,0.844444444444
14433,0.5
14434,0.415178571429
14435,0.5
14436,0.457692307692
14437,0.970588235294
14438,0.723684210526
14439,0.520833333333
14440,0.5
14441,0.540178571429
14442,0.5
14443,0.340909090909
14444,0.5
14445,0.871212121212
14446,0.5
14447,0.808333333333
14448,0.5
14449,0.5
14450,0.690476190476
14451,0.84375
14452,0.693181818182
14453,0.5
14454,0.5
14455,0.428571428571
14456,0.5
14457,0.5
14458,0.5
14459,0.702380952381
14460,0.583333333333
14461,0.690789473684
14462,0.527777777778
14463,0.5
14464,0.4625
14465,0.5
14466,0.475
14467,0.5
14468,0.5
14469,0.583333333333
14470,0.823076923077
14471,0.616666666667
14472,0.452380952381
14473,0.769736842105
14474,0.552941176471
14475,0.5
14476,0.5
14477,0.645299145299
14478,0.416666666667
14479,0.5
14480,0.616071428571
14481,0.5
14482,0.65811965812
14483,0.5
14484,0.5
14485,0.4375
14486,0.5
14487,0.741071428571
14488,0.5
14489,0.5
14490,0.633333333333
14491,0.5
14492,0.905982905983
14493,0.5
14494,0.5
14495,0.473684210526
14496,0.5
14497,0.752136752137
14498,0.681818181818
14499,0.5
14500,0.625
14501,0.0
14502,0.5
14503,1.0
14504,0.65625
14505,0.5
14506,0.614035087719
14507,0.944444444444
14508,0.811965811966
14509,0.683333333333
14510,0.729166666667
14511,0.47619047619
14512,0.561403508772
14513,0.767857142857
14514,0.583333333333
14515,0.0
14516,0.475
14517,0.75641025641
14518,0.752941176471
14519,0.811965811966
14520,0.5
14521,0.5
14522,0.5
14523,0.850427350427
14524,0.625
14525,0.545454545455
14526,0.5
14527,0.947368421053
14528,0.5
14529,0.811764705882
14530,0.5
14531,0.551282051282
14532,0.739583333333
14533,0.5
14534,0.5
14535,0.564102564103
14536,0.5
14537,0.5
14538,0.442857142857
14539,0.5
14540,0.0
14541,0.511764705882
14542,0.5
14543,0.708333333333
14544,0.581196581197
14545,0.866666666667
14546,0.495726495726
14547,0.512820512821
14548,0.614285714286
14549,0.55
14550,0.538095238095
14551,0.5
14552,0.489583333333
14553,0.75
14554,0.5
14555,0.72380952381
14556,0.5
14557,0.5
14558,0.5
14559,0.75
14560,0.95
14561,0.5
14562,0.5
14563,0.652380952381
14564,0.5
14565,0.421052631579
14566,0.625
14567,0.619047619048
14568,0.652777777778
14569,0.609523809524
14570,0.5
14571,0.5
14572,0.45
14573,0.428571428571
14574,0.5
14575,0.866666666667
14576,0.0
14577,0.5
14578,0.475
14579,0.5
14580,0.65625
14581,0.65
14582,0.5
14583,0.5
14584,0.5
14585,0.611111111111
14586,0.55
14587,0.583333333333
14588,0.421052631579
14589,0.928571428571
14590,0.5
14591,0.780701754386
14592,0.75641025641
14593,0.97619047619
14594,0.791666666667
14595,0.5
14596,0.640350877193
14597,0.5
14598,0.5
14599,0.5
14600,0.5
14601,0.625
14602,0.5
14603,0.633333333333
14604,0.725
14605,0.475
14606,0.761904761905
14607,0.5
14608,0.5
14609,0.5
14610,0.975
14611,0.5
14612,0.375
14613,0.5
14614,0.538095238095
14615,0.394736842105
14616,0.5
14617,0.470588235294
14618,0.5
14619,0.5
14620,0.5
14621,0.683333333333
14622,0.670588235294
14623,0.5
14624,0.5
14625,0.635294117647
14626,0.5
14627,0.658333333333
14628,0.5
14629,0.597222222222
14630,0.511764705882
14631,0.681818181818
14632,0.670588235294
14633,0.0
14634,0.0
14635,0.892857142857
14636,0.610576923077
14637,0.5
14638,0.70625
14639,0.5
14640,0.785714285714
14641,0.5
14642,0.75
14643,0.536363636364
14644,0.595588235294
14645,0.597222222222
14646,0.5
14647,1.0
14648,0.555555555556
14649,0.5
14650,0.857142857143
14651,0.5
14652,0.5375
14653,0.5
14654,0.721153846154
14655,0.5
14656,0.475
14657,0.5
14658,0.0
14659,0.554545454545
14660,0.0
14661,0.716666666667
14662,0.595588235294
14663,0.5
14664,0.722222222222
14665,0.5
14666,0.5
14667,0.568181818182
14668,0.428571428571
14669,0.718181818182
14670,0.720588235294
14671,0.68125
14672,0.833333333333
14673,0.4375
14674,0.473684210526
14675,0.713636363636
14676,0.531818181818
14677,0.5
14678,0.5
14679,0.5
14680,0.0
14681,0.5
14682,0.5
14683,0.5
14684,0.5
14685,0.0
14686,0.464285714286
14687,0.766666666667
14688,0.9375
14689,0.6875
14690,0.5
14691,0.5
14692,0.0
14693,0.5
14694,0.5
14695,0.5
14696,0.5
14697,0.5
14698,0.658653846154
14699,0.75
14700,0.666666666667
14701,0.5
14702,0.5
14703,0.708333333333
14704,0.0
14705,0.5
14706,0.5
14707,0.5
14708,0.466666666667
14709,0.683333333333
14710,0.559090909091
14711,0.0
14712,0.5
14713,0.5
14714,0.5
14715,1.0
14716,0.444444444444
14717,0.5
14718,0.5
14719,0.6
14720,0.447368421053
14721,0.527777777778
14722,0.904545454545
14723,0.672727272727
14724,0.388888888889
14725,0.0
14726,0.5
14727,0.535714285714
14728,0.720588235294
14729,0.5
14730,0.633333333333
14731,0.5
14732,0.816176470588
14733,0.0
14734,0.661764705882
14735,0.611111111111
14736,0.0
14737,0.5
14738,0.697368421053
14739,0.5
14740,0.638888888889
14741,0.697368421053
14742,0.954545454545
14743,0.5
14744,0.4
14745,0.5
14746,0.616666666667
14747,0.571428571429
14748,0.911764705882
14749,0.5
14750,0.5
14751,0.447368421053
14752,0.5
14753,0.716666666667
14754,0.675
14755,0.518181818182
14756,0.678571428571
14757,0.833333333333
14758,0.680555555556
14759,0.5
14760,0.5
14761,0.666666666667
14762,0.671052631579
14763,0.5
14764,0.5
14765,0.859090909091
14766,0.536764705882
14767,0.5
14768,0.5
14769,0.5
14770,0.0
14771,0.8
14772,0.666666666667
14773,0.571428571429
14774,0.694444444444
14775,0.668269230769
14776,0.668269230769
14777,0.972222222222
14778,0.6
14779,0.5
14780,0.899038461538
14781,0.581818181818
14782,0.5
14783,0.5
14784,0.5
14785,0.555555555556
14786,0.5
14787,0.536764705882
14788,0.5
14789,0.714285714286
14790,0.5
14791,0.475
14792,0.5
14793,0.466666666667
14794,0.0
14795,0.571428571429
14796,0.5
14797,0.466666666667
14798,0.0
14799,0.723684210526
14800,0.736111111111
14801,0.55
14802,0.5
14803,0.609090909091
14804,0.555555555556
14805,0.470588235294
14806,0.763888888889
14807,0.5
14808,0.527777777778
14809,0.470588235294
14810,0.0
14811,0.625
14812,0.668269230769
14813,0.5
14814,0.475
14815,0.5
14816,0.847222222222
14817,0.421052631579
14818,0.708333333333
14819,0.0
14820,0.6
14821,0.632352941176
14822,0.722222222222
14823,0.5
14824,0.5
14825,0.481818181818
14826,0.544117647059
14827,0.5
14828,0.535714285714
14829,0.722222222222
14830,0.6
14831,0.5
14832,0.607142857143
14833,0.5
14834,0.916666666667
14835,0.571428571429
14836,0.75
14837,0.5
14838,0.388888888889
14839,0.5
14840,0.5
14841,0.475
14842,0.5
14843,0.6
14844,0.625
14845,0.333333333333
14846,0.5
14847,0.633333333333
14848,0.5
14849,0.5
14850,0.464285714286
14851,0.75
14852,0.536764705882
14853,0.642857142857
14854,0.5
14855,0.483333333333
14856,1.0
14857,0.706730769231
14858,0.714285714286
14859,0.616666666667
14860,0.763888888889
14861,0.8
14862,0.566666666667
14863,0.475
14864,0.75
14865,0.361111111111
14866,0.5
14867,0.5
14868,0.5
14869,0.4
14870,0.5
14871,0.555555555556
14872,0.625
14873,0.7
14874,0.596153846154
14875,0.5
14876,0.483333333333
14877,0.583333333333
14878,0.625
14879,0.625
14880,0.5
14881,0.5
14882,0.0
14883,0.555555555556
14884,0.90625
14885,0.8
